id_sensor,temperatura,vibracao,estado
2,82.34,7.36,Alerta
2,54.06,4.69,Normal
2,77.74,2.34,Alerta
2,86.28,7.02,Alerta
2,61.9,8.75,Alerta
2,90.73,5.73,Crítico
2,78.19,7.91,Alerta
2,66.95,9.22,Crítico
2,73.44,8.63,Alerta
2,79.58,9.28,Alerta
2,74.76,7.48,Alerta
2,79.39,6.15,Alerta
2,64.79,2.8,Normal
2,75.69,5.51,Alerta
2,59.86,4.31,Normal
2,72.89,10.34,Crítico
2,64.96,5.65,Normal
2,66.64,6.25,Alerta
2,86.36,7.1,Alerta
2,84.91,6.09,Alerta
2,80.09,9.39,Alerta
2,63.08,4.75,Normal
2,70.84,6.39,Alerta
2,86.13,4.52,Alerta
2,75.42,3.36,Alerta
2,97.19,4.78,Crítico
2,77.93,5.93,Alerta
2,75.92,5.14,Alerta
2,70.91,4.62,Normal
2,75.34,3.19,Alerta
2,72.48,5.83,Normal
2,81.08,2.99,Alerta
2,83.57,7.52,Alerta
2,66.14,6.16,Alerta
2,60.69,3.08,Normal
2,55.64,5.38,Normal
2,79.08,4.5,Alerta
2,62.97,6.64,Alerta
2,52.47,8.68,Alerta
2,77.89,2.25,Alerta
2,98.93,6.23,Alerta
2,73.94,5.68,Normal
2,82.38,7.34,Alerta
2,74.82,6.43,Alerta
2,73.01,4.5,Normal
2,83.19,5.36,Alerta
2,71.1,4.41,Normal
2,76.67,8.15,Alerta
2,77.22,6.04,Alerta
2,67.32,9.8,Crítico
2,83.92,5.88,Alerta
2,72.25,4.58,Normal
2,66.44,2.97,Normal
2,79.37,2.39,Alerta
2,65.02,2.83,Normal
2,74.28,6.53,Alerta
2,73.91,7.02,Alerta
2,84.86,2.84,Alerta
2,78.75,7.79,Alerta
2,73.75,5.03,Normal
2,82.18,6.29,Alerta
2,87.9,9.22,Alerta
2,79.58,7.79,Alerta
2,74.1,5.46,Normal
2,60.88,4.22,Normal
2,63.35,1.7,Normal
2,70.95,4.56,Normal
2,67.9,5.58,Normal
2,72.13,4.03,Normal
2,74.57,5.74,Normal
2,79.3,6.15,Alerta
2,73.3,5.55,Normal
2,78.87,4.7,Alerta
2,74.64,6.34,Alerta
2,54.25,6.88,Alerta
2,64.61,3.82,Normal
2,72.56,8.82,Alerta
2,61.9,5.8,Normal
2,80.0,6.04,Alerta
2,89.31,7.42,Alerta
2,86.19,6.47,Alerta
2,71.87,7.91,Alerta
2,88.91,6.57,Alerta
2,75.49,4.78,Alerta
2,70.63,6.72,Alerta
2,67.87,3.71,Normal
2,70.98,6.22,Alerta
2,70.12,5.93,Normal
2,75.7,5.58,Alerta
2,75.61,5.74,Alerta
2,74.03,2.24,Normal
2,78.37,4.9,Alerta
2,85.91,6.19,Alerta
2,83.5,6.32,Alerta
2,59.15,3.94,Normal
2,48.46,8.53,Alerta
2,83.34,4.27,Alerta
2,60.33,7.94,Alerta
2,71.75,6.85,Alerta
2,62.3,4.71,Normal
2,55.98,9.55,Crítico
2,79.41,3.61,Alerta
2,81.59,7.84,Alerta
2,68.23,8.0,Alerta
2,48.09,4.66,Normal
2,68.54,8.78,Alerta
2,77.92,5.5,Alerta
2,59.21,6.58,Alerta
2,75.83,6.52,Alerta
2,73.85,5.73,Normal
2,79.79,7.62,Alerta
2,75.2,7.59,Alerta
2,64.27,2.5,Normal
2,85.97,8.61,Alerta
2,72.41,2.68,Normal
2,73.73,8.07,Alerta
2,64.67,8.25,Alerta
2,69.57,3.82,Normal
2,65.15,5.18,Normal
2,72.27,3.79,Normal
2,91.12,5.57,Crítico
2,60.28,5.38,Normal
2,57.86,7.56,Alerta
2,88.71,8.62,Alerta
2,71.91,8.79,Alerta
2,67.31,4.88,Normal
2,84.4,5.58,Alerta
2,67.94,2.63,Normal
2,92.26,4.39,Crítico
2,80.78,7.93,Alerta
2,69.12,9.23,Crítico
2,95.57,3.53,Crítico
2,67.94,4.82,Normal
2,81.42,5.95,Alerta
2,76.99,6.56,Alerta
2,87.02,4.38,Alerta
2,89.62,6.85,Alerta
2,74.32,5.05,Normal
2,66.47,5.97,Normal
2,78.6,7.09,Alerta
2,67.22,6.01,Alerta
2,94.13,5.13,Crítico
2,75.37,5.78,Alerta
2,70.35,5.82,Normal
2,75.85,5.26,Alerta
2,60.53,5.48,Normal
2,64.28,9.2,Crítico
2,86.0,7.12,Alerta
2,67.43,5.41,Normal
2,63.53,7.39,Alerta
2,79.37,5.33,Alerta
2,85.86,8.35,Alerta
2,81.19,6.74,Alerta
2,83.96,5.79,Alerta
2,66.43,6.9,Alerta
2,59.78,2.86,Normal
2,89.01,3.75,Alerta
2,70.77,3.61,Normal
2,71.49,6.29,Alerta
2,87.28,9.47,Alerta
2,79.56,10.46,Alerta
2,78.56,7.28,Alerta
2,95.65,7.0,Alerta
2,67.56,2.4,Normal
2,83.28,4.91,Alerta
2,74.57,4.42,Normal
2,76.69,4.76,Alerta
2,89.28,5.66,Alerta
2,79.08,5.06,Alerta
2,79.38,2.04,Alerta
2,84.73,7.5,Alerta
2,70.35,3.85,Normal
2,65.61,6.48,Alerta
2,63.55,10.15,Crítico
2,54.34,4.16,Normal
2,94.56,0.94,Crítico
2,62.97,5.43,Normal
2,71.79,8.2,Alerta
2,71.23,9.92,Crítico
2,77.07,3.54,Alerta
2,82.16,6.99,Alerta
2,82.6,5.07,Alerta
2,68.17,5.79,Normal
2,72.33,11.29,Crítico
2,76.83,2.99,Alerta
2,71.51,6.51,Alerta
2,90.07,6.94,Alerta
2,78.91,8.17,Alerta
2,81.35,6.2,Alerta
2,80.63,6.62,Alerta
2,85.73,5.22,Alerta
2,75.81,6.54,Alerta
2,61.03,5.31,Normal
2,78.0,7.24,Alerta
2,67.49,5.26,Normal
2,68.71,6.75,Alerta
2,79.86,5.94,Alerta
2,86.38,8.25,Alerta
2,74.21,5.9,Normal
2,77.09,2.45,Alerta
2,91.02,8.52,Alerta
2,76.41,4.19,Alerta
2,100.02,4.69,Crítico
2,79.66,4.81,Alerta
2,56.39,8.75,Alerta
2,81.53,1.73,Alerta
2,77.81,12.28,Alerta
2,86.9,8.11,Alerta
2,80.73,6.45,Alerta
2,72.62,5.89,Normal
2,61.76,6.57,Alerta
2,71.91,7.04,Alerta
2,65.49,7.29,Alerta
2,68.19,7.11,Alerta
2,79.89,6.18,Alerta
2,90.7,5.61,Crítico
2,77.95,5.7,Alerta
2,62.04,5.61,Normal
2,78.45,8.27,Alerta
2,85.97,7.19,Alerta
2,67.9,0.12,Normal
2,72.66,7.31,Alerta
2,74.15,6.39,Alerta
2,66.15,5.96,Normal
2,80.48,5.22,Alerta
2,72.79,8.25,Alerta
2,78.2,7.9,Alerta
2,65.13,4.45,Normal
2,69.63,6.81,Alerta
2,81.22,4.06,Alerta
2,70.27,3.24,Normal
2,91.27,4.75,Crítico
2,70.0,7.72,Alerta
2,76.25,7.91,Alerta
2,83.33,7.03,Alerta
2,59.82,7.45,Alerta
2,56.39,7.03,Alerta
2,58.74,4.72,Normal
2,86.63,6.86,Alerta
2,68.48,7.6,Alerta
2,99.58,7.51,Alerta
2,68.36,8.38,Alerta
2,75.85,7.42,Alerta
2,89.42,6.7,Alerta
2,94.06,8.14,Alerta
2,94.62,5.95,Crítico
2,86.08,4.24,Alerta
2,84.24,5.67,Alerta
2,79.93,4.51,Alerta
3,69.25,7.64,Alerta
3,74.55,8.44,Alerta
3,68.08,5.84,Normal
3,72.92,5.28,Normal
3,57.06,4.33,Normal
3,78.13,4.85,Alerta
3,76.01,12.4,Alerta
3,67.83,8.99,Alerta
3,82.59,3.8,Alerta
3,85.38,3.86,Alerta
3,59.92,7.46,Alerta
3,68.37,7.59,Alerta
3,68.31,7.6,Alerta
3,66.6,5.99,Normal
3,84.29,6.25,Alerta
3,74.06,7.16,Alerta
3,73.35,6.67,Alerta
3,55.96,2.06,Normal
3,82.35,6.04,Alerta
3,63.61,4.8,Normal
3,76.6,6.85,Alerta
3,78.77,12.47,Alerta
3,89.61,7.23,Alerta
3,62.91,5.87,Normal
3,45.8,8.34,Alerta
3,77.84,7.47,Alerta
3,94.01,7.34,Alerta
3,88.39,7.71,Alerta
3,78.1,10.61,Alerta
3,71.08,4.24,Normal
3,84.07,7.45,Alerta
3,66.26,4.65,Normal
3,80.76,7.61,Alerta
3,81.05,4.66,Alerta
3,86.6,5.67,Alerta
3,103.6,5.91,Crítico
3,79.92,8.45,Alerta
3,70.91,8.34,Alerta
3,75.74,4.01,Alerta
3,58.31,6.61,Alerta
3,69.05,5.08,Normal
3,71.91,3.98,Normal
3,70.76,6.07,Alerta
3,77.52,5.88,Alerta
3,67.78,11.35,Crítico
3,87.21,7.37,Alerta
3,76.0,3.74,Alerta
3,75.91,5.37,Alerta
3,72.72,8.54,Alerta
3,77.55,10.68,Alerta
3,84.25,3.33,Alerta
3,67.33,2.74,Normal
3,69.42,10.24,Crítico
3,72.96,7.28,Alerta
3,62.54,4.76,Normal
3,67.81,7.57,Alerta
3,71.24,1.23,Normal
3,84.74,6.51,Alerta
3,78.63,7.16,Alerta
3,77.94,8.35,Alerta
3,84.51,4.47,Alerta
3,74.63,6.67,Alerta
3,79.9,4.65,Alerta
3,74.97,7.01,Alerta
3,78.65,4.71,Alerta
3,70.17,5.68,Normal
3,51.61,4.51,Normal
3,74.66,7.8,Alerta
3,90.23,8.22,Alerta
3,85.26,6.03,Alerta
3,85.65,6.58,Alerta
3,88.36,3.6,Alerta
3,76.89,5.9,Alerta
3,77.97,6.4,Alerta
3,69.82,11.74,Crítico
3,72.84,4.28,Normal
3,82.16,9.43,Alerta
3,88.04,8.49,Alerta
3,74.61,7.06,Alerta
3,71.5,10.02,Crítico
3,76.01,7.24,Alerta
3,82.01,7.28,Alerta
3,61.56,6.39,Alerta
3,53.04,8.95,Alerta
3,70.49,8.69,Alerta
3,63.79,5.25,Normal
3,70.92,3.86,Normal
3,74.52,6.09,Alerta
3,71.47,4.9,Normal
3,90.52,6.37,Alerta
3,79.27,8.97,Alerta
3,79.0,5.59,Alerta
3,82.22,6.41,Alerta
3,64.61,6.62,Alerta
3,86.39,8.2,Alerta
3,75.24,2.01,Alerta
3,82.7,5.29,Alerta
3,65.28,6.92,Alerta
3,60.46,8.9,Alerta
3,84.18,5.52,Alerta
3,79.76,2.75,Alerta
3,66.98,7.74,Alerta
3,67.3,5.23,Normal
3,87.25,4.12,Alerta
3,64.11,5.25,Normal
3,92.43,6.13,Alerta
3,66.99,5.29,Normal
3,82.38,2.09,Alerta
3,72.71,8.29,Alerta
3,82.03,9.05,Alerta
3,70.56,7.8,Alerta
3,74.37,4.22,Normal
3,76.41,6.1,Alerta
3,65.98,6.49,Alerta
3,83.41,7.7,Alerta
3,70.87,7.84,Alerta
3,73.71,5.03,Normal
3,66.06,6.66,Alerta
3,50.38,7.41,Alerta
3,74.09,9.41,Crítico
3,100.13,7.91,Alerta
3,83.85,8.08,Alerta
3,75.81,6.67,Alerta
3,73.37,9.32,Crítico
3,76.22,7.32,Alerta
3,81.47,4.78,Alerta
3,64.19,9.31,Crítico
3,87.14,7.9,Alerta
3,83.15,5.61,Alerta
3,83.18,5.54,Alerta
3,80.38,7.09,Alerta
3,76.2,7.43,Alerta
3,82.73,6.89,Alerta
3,81.92,7.12,Alerta
3,72.46,9.9,Crítico
3,70.26,8.64,Alerta
3,77.02,6.88,Alerta
3,91.49,8.38,Alerta
3,63.61,4.43,Normal
3,61.32,7.3,Alerta
3,77.65,10.12,Alerta
3,76.51,6.06,Alerta
3,77.73,4.8,Alerta
3,78.44,5.2,Alerta
3,73.77,4.32,Normal
3,90.9,4.93,Crítico
3,59.99,5.76,Normal
3,67.72,3.69,Normal
3,74.97,6.53,Alerta
3,59.57,8.3,Alerta
3,74.24,4.68,Normal
3,92.61,9.54,Crítico
3,76.21,7.52,Alerta
3,78.31,8.56,Alerta
3,63.4,5.18,Normal
3,69.84,8.21,Alerta
3,72.25,4.32,Normal
3,72.82,8.28,Alerta
3,88.82,6.84,Alerta
3,81.58,7.61,Alerta
3,64.89,4.15,Normal
3,78.47,4.71,Alerta
3,80.98,7.69,Alerta
3,87.4,4.6,Alerta
3,91.81,7.43,Alerta
3,65.85,3.77,Normal
3,67.89,8.2,Alerta
3,63.42,4.03,Normal
3,73.66,7.6,Alerta
3,80.66,7.75,Alerta
3,85.87,5.11,Alerta
3,75.24,7.66,Alerta
3,72.8,7.02,Alerta
3,77.52,5.42,Alerta
3,67.65,4.48,Normal
3,96.9,2.57,Crítico
3,59.92,7.2,Alerta
3,77.85,3.37,Alerta
3,96.24,6.69,Alerta
3,76.07,5.97,Alerta
3,74.1,7.86,Alerta
3,72.43,5.9,Normal
3,74.2,5.84,Normal
3,89.73,7.96,Alerta
3,53.88,7.17,Alerta
3,91.33,7.13,Alerta
3,61.76,7.44,Alerta
3,73.33,3.43,Normal
3,71.71,8.01,Alerta
3,81.89,7.72,Alerta
3,60.02,4.47,Normal
3,80.62,6.01,Alerta
3,96.24,6.42,Alerta
3,62.37,6.23,Alerta
3,77.9,7.17,Alerta
3,69.38,9.36,Crítico
3,80.26,8.66,Alerta
3,76.19,3.88,Alerta
3,69.59,7.74,Alerta
3,80.88,9.16,Alerta
3,94.04,7.27,Alerta
3,74.09,8.68,Alerta
3,83.2,10.52,Alerta
3,63.07,8.55,Alerta
3,66.44,7.0,Alerta
3,80.72,8.59,Alerta
3,90.84,6.79,Alerta
3,79.56,6.55,Alerta
3,72.87,5.8,Normal
3,75.99,9.63,Alerta
3,63.5,4.86,Normal
3,82.05,9.56,Alerta
3,84.82,7.5,Alerta
3,71.48,3.7,Normal
3,71.3,7.24,Alerta
3,78.66,2.3,Alerta
3,71.63,7.75,Alerta
3,75.34,8.27,Alerta
3,97.0,5.32,Crítico
3,73.53,6.75,Alerta
3,72.42,10.41,Crítico
3,69.52,5.49,Normal
3,83.44,4.38,Alerta
3,74.19,9.46,Crítico
3,69.51,10.43,Crítico
3,89.21,6.51,Alerta
3,90.2,8.52,Alerta
3,70.0,9.18,Crítico
3,57.33,5.02,Normal
3,86.08,5.53,Alerta
3,69.15,8.96,Alerta
3,83.91,9.87,Alerta
3,56.3,7.63,Alerta
3,84.93,4.74,Alerta
3,63.89,10.47,Crítico
3,83.31,5.44,Alerta
3,76.14,5.83,Alerta
3,66.46,7.18,Alerta
3,71.93,9.61,Crítico
3,82.86,8.21,Alerta
3,77.06,7.33,Alerta
3,81.84,7.43,Alerta
3,95.76,6.59,Alerta
3,60.36,7.62,Alerta
3,92.17,1.44,Crítico
3,77.04,5.91,Alerta
3,67.01,6.98,Alerta
3,62.7,4.2,Normal
3,74.11,7.27,Alerta
3,85.22,6.09,Alerta
3,74.72,10.01,Crítico
3,91.11,9.65,Crítico
3,61.49,5.57,Normal
3,75.88,6.2,Alerta
3,63.48,6.35,Alerta
3,79.64,5.6,Alerta
3,84.87,6.89,Alerta
3,71.79,4.98,Normal
3,49.96,4.24,Normal
3,77.99,7.75,Alerta
3,80.37,7.76,Alerta
3,80.04,4.89,Alerta
3,88.36,8.29,Alerta
3,65.29,5.24,Normal
3,82.8,7.01,Alerta
3,87.93,8.14,Alerta
3,58.21,6.43,Alerta
3,79.2,7.41,Alerta
3,70.96,5.47,Normal
3,75.18,6.11,Alerta
3,79.48,6.09,Alerta
3,71.13,5.01,Normal
3,69.24,6.15,Alerta
3,76.34,3.4,Alerta
3,65.13,5.52,Normal
3,65.14,5.93,Normal
3,82.79,5.99,Alerta
3,64.51,6.02,Alerta
3,82.66,6.38,Alerta
3,80.63,7.46,Alerta
3,58.74,8.25,Alerta
3,69.22,5.2,Normal
3,87.94,4.09,Alerta
3,66.19,4.42,Normal
3,71.36,5.53,Normal
3,80.62,5.8,Alerta
3,83.83,4.96,Alerta
3,73.48,3.91,Normal
3,70.02,5.59,Normal
3,90.22,6.86,Alerta
3,93.39,7.69,Alerta
3,85.79,5.39,Alerta
3,76.85,5.67,Alerta
3,67.92,4.65,Normal
3,67.7,6.44,Alerta
3,81.23,4.8,Alerta
3,80.18,7.65,Alerta
3,90.02,2.93,Crítico
3,82.5,5.78,Alerta
3,60.97,7.1,Alerta
3,86.52,6.87,Alerta
3,66.02,11.89,Crítico
3,72.16,7.2,Alerta
3,78.5,4.49,Alerta
3,95.96,6.31,Alerta
3,107.1,2.95,Crítico
3,82.07,6.34,Alerta
3,74.17,4.83,Normal
3,81.35,8.33,Alerta
3,84.88,5.4,Alerta
3,72.79,6.27,Alerta
3,93.95,5.23,Crítico
3,78.3,9.98,Alerta
3,80.98,5.86,Alerta
3,82.66,10.17,Alerta
3,80.22,8.13,Alerta
3,84.39,7.46,Alerta
3,69.83,7.24,Alerta
3,70.42,7.29,Alerta
3,65.0,2.64,Normal
3,80.4,5.94,Alerta
3,83.79,8.19,Alerta
3,80.58,6.4,Alerta
3,92.74,3.69,Crítico
3,75.94,6.4,Alerta
3,82.69,9.91,Alerta
3,65.08,8.99,Alerta
3,72.13,6.38,Alerta
3,82.96,8.4,Alerta
3,84.49,5.77,Alerta
3,73.06,3.09,Normal
3,75.28,4.65,Alerta
3,60.82,9.63,Crítico
3,72.43,5.95,Normal
3,84.9,6.01,Alerta
3,81.75,5.9,Alerta
3,81.01,10.31,Alerta
3,76.5,9.75,Alerta
3,76.07,10.94,Alerta
3,69.4,6.18,Alerta
3,82.99,7.09,Alerta
3,80.21,3.47,Alerta
3,80.92,9.45,Alerta
3,70.74,4.16,Normal
3,54.47,6.93,Alerta
3,86.97,4.31,Alerta
3,71.21,5.32,Normal
3,67.37,4.83,Normal
3,82.93,5.28,Alerta
3,72.08,5.42,Normal
3,86.6,5.4,Alerta
3,82.17,8.17,Alerta
3,82.84,4.29,Alerta
3,62.34,6.94,Alerta
3,88.12,8.94,Alerta
3,78.61,5.47,Alerta
3,72.31,5.06,Normal
3,77.43,6.04,Alerta
3,58.24,8.86,Alerta
3,80.09,6.89,Alerta
3,65.71,5.44,Normal
3,62.47,7.47,Alerta
3,60.78,4.3,Normal
3,87.13,7.86,Alerta
3,69.71,7.32,Alerta
3,91.34,5.88,Crítico
3,70.64,4.82,Normal
3,58.93,4.73,Normal
3,64.83,7.57,Alerta
3,88.36,8.96,Alerta
3,74.44,5.23,Normal
3,70.52,7.42,Alerta
3,77.6,2.33,Alerta
3,81.02,5.33,Alerta
3,87.17,6.44,Alerta
3,90.48,4.68,Crítico
3,72.4,4.63,Normal
3,62.74,5.16,Normal
3,71.87,7.08,Alerta
3,78.6,6.13,Alerta
3,66.36,2.02,Normal
3,66.43,2.26,Normal
3,79.44,5.29,Alerta
3,75.51,7.42,Alerta
3,76.33,1.0,Alerta
3,68.42,5.5,Normal
3,73.7,5.45,Normal
3,66.76,9.28,Crítico
3,84.9,5.73,Alerta
3,86.35,7.27,Alerta
3,57.54,6.78,Alerta
3,66.7,2.24,Normal
3,61.03,8.04,Alerta
3,69.5,6.93,Alerta
3,75.17,7.52,Alerta
3,61.5,14.35,Crítico
3,66.78,2.33,Normal
3,65.96,9.95,Crítico
3,78.07,5.93,Alerta
3,76.69,7.07,Alerta
3,68.78,6.41,Alerta
3,77.77,5.65,Alerta
3,70.53,5.36,Normal
3,73.28,7.16,Alerta
3,92.73,3.47,Crítico
3,89.4,8.0,Alerta
3,63.0,5.67,Normal
3,84.3,4.24,Alerta
3,84.11,5.6,Alerta
3,64.52,9.01,Crítico
3,84.19,5.43,Alerta
3,91.38,7.22,Alerta
3,64.77,5.04,Normal
3,66.82,8.02,Alerta
3,86.18,7.87,Alerta
3,78.71,10.2,Alerta
3,81.51,6.15,Alerta
3,79.41,7.84,Alerta
3,79.91,6.7,Alerta
3,62.74,9.09,Crítico
3,86.47,5.06,Alerta
3,87.7,7.99,Alerta
3,73.71,6.11,Alerta
3,75.57,6.37,Alerta
3,60.69,6.68,Alerta
3,81.14,7.0,Alerta
3,81.72,6.27,Alerta
3,75.38,6.93,Alerta
3,87.24,9.66,Alerta
3,72.66,8.47,Alerta
3,81.65,8.24,Alerta
3,65.8,5.59,Normal
3,75.76,4.72,Alerta
3,74.26,8.41,Alerta
3,78.25,8.25,Alerta
3,72.3,9.45,Crítico
3,74.69,5.29,Normal
3,84.26,6.04,Alerta
3,71.63,3.22,Normal
3,59.93,5.72,Normal
3,93.5,8.49,Alerta
3,89.81,5.57,Alerta
3,63.08,7.78,Alerta
3,82.9,6.12,Alerta
3,70.97,7.15,Alerta
3,78.63,4.2,Alerta
3,78.94,6.67,Alerta
3,73.66,0.52,Normal
3,68.16,6.13,Alerta
3,69.09,3.24,Normal
3,66.84,8.91,Alerta
3,67.68,8.05,Alerta
3,75.33,7.43,Alerta
3,68.84,9.54,Crítico
3,82.82,4.6,Alerta
3,90.87,9.99,Crítico
3,70.2,8.36,Alerta
3,78.39,6.03,Alerta
3,81.0,8.77,Alerta
3,80.72,4.29,Alerta
3,76.76,4.85,Alerta
3,83.43,5.28,Alerta
3,80.82,5.44,Alerta
3,63.62,4.39,Normal
3,84.69,8.95,Alerta
3,84.87,5.98,Alerta
3,68.37,7.21,Alerta
3,76.38,5.36,Alerta
3,82.83,2.86,Alerta
3,73.91,7.04,Alerta
3,86.73,2.68,Alerta
3,99.64,6.36,Alerta
3,68.14,3.76,Normal
3,62.19,10.47,Crítico
3,79.04,8.32,Alerta
3,83.22,6.71,Alerta
3,73.69,9.03,Crítico
3,90.53,4.81,Crítico
3,62.61,7.59,Alerta
3,82.93,6.9,Alerta
3,69.94,7.03,Alerta
3,93.19,9.04,Crítico
3,95.93,7.96,Alerta
3,68.33,7.08,Alerta
3,70.5,3.19,Normal
3,84.6,4.58,Alerta
3,72.13,6.25,Alerta
3,75.55,6.69,Alerta
3,76.25,4.24,Alerta
3,56.8,11.32,Crítico
3,75.86,9.53,Alerta
3,69.1,7.7,Alerta
3,71.07,6.64,Alerta
3,90.44,6.08,Alerta
3,63.43,4.6,Normal
3,84.13,6.65,Alerta
3,73.21,7.02,Alerta
3,73.2,4.02,Normal
3,83.9,7.17,Alerta
3,79.4,6.19,Alerta
4,58.92,9.36,Crítico
4,69.4,5.75,Normal
4,73.86,7.09,Alerta
4,96.88,7.1,Alerta
