id_sensor,temperatura,vibracao,estado
4,83.57,6.0,Alerta
4,64.65,4.26,Normal
4,82.86,7.65,Alerta
4,62.53,6.88,Alerta
4,88.83,8.0,Alerta
4,73.29,5.93,Normal
4,77.06,9.44,Alerta
4,91.26,5.25,Crítico
4,65.13,10.42,Crítico
4,64.03,3.5,Normal
4,72.16,7.87,Alerta
4,88.38,7.95,Alerta
4,62.81,5.41,Normal
4,49.68,7.85,Alerta
4,73.49,9.56,Crítico
4,83.52,2.57,Alerta
4,90.0,8.01,Alerta
4,73.37,2.01,Normal
4,73.89,5.07,Normal
4,89.54,10.26,Alerta
4,59.3,5.84,Normal
4,74.11,4.65,Normal
4,79.9,6.6,Alerta
4,82.49,11.14,Alerta
4,72.9,3.34,Normal
4,78.34,4.9,Alerta
4,53.12,9.99,Crítico
4,71.42,10.72,Crítico
4,82.54,6.79,Alerta
4,68.18,4.52,Normal
4,78.59,11.19,Alerta
4,82.47,10.19,Alerta
4,74.57,8.36,Alerta
4,79.7,5.38,Alerta
4,68.37,6.9,Alerta
4,75.93,6.68,Alerta
4,84.1,7.66,Alerta
4,79.57,9.9,Alerta
4,72.13,8.76,Alerta
4,80.24,4.85,Alerta
4,85.15,9.75,Alerta
4,57.5,7.63,Alerta
4,89.59,8.37,Alerta
4,74.64,9.93,Crítico
4,82.25,4.78,Alerta
4,89.97,6.93,Alerta
4,64.28,5.94,Normal
4,70.91,3.86,Normal
4,75.11,7.69,Alerta
4,70.16,12.02,Crítico
4,95.35,3.32,Crítico
4,69.43,6.94,Alerta
4,72.44,8.28,Alerta
4,80.04,7.25,Alerta
4,65.98,6.77,Alerta
4,74.04,4.4,Normal
4,81.17,7.47,Alerta
4,74.67,5.49,Normal
4,77.07,2.62,Alerta
4,72.71,9.39,Crítico
4,62.86,8.92,Alerta
4,81.22,7.1,Alerta
4,95.55,7.46,Alerta
4,78.18,9.15,Alerta
4,80.25,7.45,Alerta
4,84.93,8.81,Alerta
4,65.31,6.41,Alerta
4,95.03,9.62,Crítico
4,80.02,7.64,Alerta
4,94.32,7.39,Alerta
4,70.67,4.46,Normal
4,96.18,7.57,Alerta
4,85.75,5.34,Alerta
4,83.53,5.72,Alerta
4,80.34,5.37,Alerta
4,75.51,4.87,Alerta
4,90.01,11.25,Crítico
4,79.4,9.66,Alerta
4,58.33,10.84,Crítico
4,66.83,4.55,Normal
4,76.14,7.14,Alerta
4,81.1,4.41,Alerta
4,77.43,5.61,Alerta
4,90.19,5.16,Crítico
4,58.49,9.48,Crítico
4,79.44,6.21,Alerta
4,59.82,9.14,Crítico
4,85.6,8.21,Alerta
4,77.06,11.61,Alerta
4,82.2,4.04,Alerta
4,69.36,9.52,Crítico
4,90.79,9.29,Crítico
4,88.42,5.05,Alerta
4,83.84,9.01,Alerta
4,76.7,7.67,Alerta
4,83.8,6.55,Alerta
4,70.93,5.35,Normal
4,86.56,5.56,Alerta
4,94.49,11.1,Crítico
4,88.71,7.0,Alerta
4,70.7,8.56,Alerta
4,81.61,5.42,Alerta
4,65.07,5.44,Normal
4,83.72,9.16,Alerta
4,82.51,4.3,Alerta
4,59.3,6.17,Alerta
4,66.38,7.07,Alerta
4,75.17,7.22,Alerta
4,74.99,6.64,Alerta
4,65.91,7.79,Alerta
4,81.89,8.39,Alerta
4,80.51,8.47,Alerta
4,76.06,5.03,Alerta
4,70.44,6.43,Alerta
4,88.49,9.39,Alerta
4,94.55,8.79,Alerta
4,73.16,4.25,Normal
4,71.88,7.7,Alerta
4,82.91,3.04,Alerta
4,74.42,7.09,Alerta
4,76.61,10.8,Alerta
4,85.4,5.1,Alerta
4,58.91,5.33,Normal
4,91.18,8.53,Alerta
4,78.73,3.91,Alerta
4,73.89,5.73,Normal
4,77.11,8.19,Alerta
4,77.62,5.73,Alerta
4,60.69,6.53,Alerta
4,92.95,8.49,Alerta
4,78.41,7.84,Alerta
4,82.43,7.53,Alerta
4,87.52,6.32,Alerta
4,67.79,7.74,Alerta
4,82.73,6.75,Alerta
4,75.32,7.92,Alerta
4,86.47,6.01,Alerta
4,56.73,6.63,Alerta
4,77.01,5.02,Alerta
4,71.97,6.93,Alerta
4,82.32,5.38,Alerta
4,82.7,4.77,Alerta
4,70.92,7.52,Alerta
4,70.88,7.43,Alerta
4,76.89,8.57,Alerta
4,69.03,6.14,Alerta
4,86.42,7.82,Alerta
4,74.31,8.1,Alerta
4,48.93,7.89,Alerta
4,74.25,5.35,Normal
4,67.61,7.3,Alerta
4,61.69,7.73,Alerta
4,65.63,7.01,Alerta
4,79.09,2.83,Alerta
4,91.29,7.32,Alerta
4,81.13,11.43,Alerta
4,71.93,6.28,Alerta
4,82.56,5.54,Alerta
4,73.41,7.75,Alerta
4,71.05,7.62,Alerta
4,66.46,9.39,Crítico
4,60.48,4.48,Normal
4,74.1,8.46,Alerta
4,79.58,8.18,Alerta
4,77.03,6.72,Alerta
4,73.84,7.68,Alerta
4,68.54,9.06,Crítico
4,84.08,8.74,Alerta
4,64.83,4.71,Normal
4,85.76,8.64,Alerta
4,67.98,6.87,Alerta
4,70.48,7.15,Alerta
4,63.33,7.15,Alerta
4,72.99,6.7,Alerta
4,87.75,9.38,Alerta
4,83.16,6.83,Alerta
4,87.78,4.76,Alerta
4,83.22,6.21,Alerta
4,66.96,7.36,Alerta
4,74.69,9.46,Crítico
4,70.2,8.21,Alerta
4,91.31,5.3,Crítico
4,66.03,11.97,Crítico
4,86.94,7.53,Alerta
4,86.93,9.55,Alerta
4,96.3,6.7,Alerta
4,73.9,8.07,Alerta
4,85.12,8.68,Alerta
4,100.82,9.44,Crítico
4,71.82,9.11,Crítico
4,62.65,8.74,Alerta
4,59.2,6.37,Alerta
4,85.13,5.86,Alerta
4,59.17,7.67,Alerta
4,74.28,8.87,Alerta
4,82.37,6.55,Alerta
4,79.85,9.13,Alerta
4,82.25,9.91,Alerta
4,80.22,5.17,Alerta
4,90.79,5.33,Crítico
4,68.48,6.72,Alerta
4,71.23,7.62,Alerta
4,70.27,5.95,Normal
4,86.3,9.7,Alerta
4,87.0,7.85,Alerta
4,82.51,7.08,Alerta
4,89.83,4.13,Alerta
4,66.22,4.37,Normal
4,94.67,7.56,Alerta
4,93.23,2.73,Crítico
4,85.36,9.03,Alerta
4,95.82,6.68,Alerta
4,61.43,13.49,Crítico
4,72.76,11.62,Crítico
4,70.65,6.64,Alerta
4,85.21,6.79,Alerta
4,67.5,8.99,Alerta
4,85.57,10.41,Alerta
4,91.71,3.72,Crítico
4,84.95,3.43,Alerta
4,80.84,5.76,Alerta
4,68.12,8.17,Alerta
4,69.53,7.99,Alerta
4,90.5,9.14,Crítico
4,85.79,4.6,Alerta
4,77.61,2.37,Alerta
4,73.82,8.72,Alerta
4,57.74,5.34,Normal
4,67.29,2.96,Normal
4,97.11,7.29,Alerta
4,65.2,8.59,Alerta
4,79.89,6.76,Alerta
4,88.07,6.08,Alerta
4,65.45,6.68,Alerta
4,79.85,6.26,Alerta
4,87.38,4.3,Alerta
4,78.12,5.57,Alerta
4,106.68,8.04,Alerta
4,61.31,7.64,Alerta
4,88.59,7.34,Alerta
4,76.27,5.01,Alerta
4,85.72,6.64,Alerta
4,82.41,2.65,Alerta
4,70.67,7.36,Alerta
4,80.29,9.86,Alerta
4,59.42,4.05,Normal
4,84.03,5.83,Alerta
4,80.98,7.66,Alerta
4,84.39,9.51,Alerta
4,88.58,6.1,Alerta
4,81.68,5.62,Alerta
4,79.48,3.06,Alerta
4,69.19,7.21,Alerta
4,70.88,11.08,Crítico
4,89.87,7.55,Alerta
4,92.36,6.96,Alerta
4,75.62,7.64,Alerta
4,78.46,6.98,Alerta
4,68.95,5.37,Normal
4,89.73,8.65,Alerta
4,84.65,7.45,Alerta
4,97.41,7.04,Alerta
4,69.22,5.05,Normal
4,74.22,9.61,Crítico
4,80.31,8.33,Alerta
4,84.46,5.89,Alerta
4,75.84,9.0,Alerta
4,69.27,6.0,Alerta
4,86.81,5.44,Alerta
4,85.21,5.48,Alerta
4,68.84,3.46,Normal
4,91.55,7.94,Alerta
4,89.7,3.34,Alerta
4,79.34,4.54,Alerta
4,78.8,2.85,Alerta
4,83.54,6.83,Alerta
4,69.38,6.7,Alerta
4,78.3,6.35,Alerta
4,56.48,4.91,Normal
4,86.76,4.66,Alerta
4,62.39,7.93,Alerta
4,93.03,5.9,Crítico
4,74.7,7.63,Alerta
4,75.88,5.23,Alerta
4,71.72,7.36,Alerta
4,75.12,9.61,Alerta
4,92.19,8.17,Alerta
4,53.12,6.18,Alerta
4,90.77,7.51,Alerta
4,81.38,6.52,Alerta
4,65.93,7.02,Alerta
4,67.25,6.35,Alerta
4,94.76,6.67,Alerta
4,68.54,7.42,Alerta
4,66.47,5.01,Normal
4,89.37,4.97,Alerta
4,81.39,4.22,Alerta
4,68.62,3.8,Normal
4,80.17,4.57,Alerta
4,67.74,7.32,Alerta
4,89.01,5.21,Alerta
4,88.61,8.03,Alerta
4,83.32,7.07,Alerta
4,81.62,3.06,Alerta
4,95.61,8.31,Alerta
4,78.0,8.62,Alerta
4,66.18,5.01,Normal
4,82.49,7.84,Alerta
4,98.86,5.29,Crítico
4,67.85,7.2,Alerta
4,74.39,4.47,Normal
4,82.16,3.41,Alerta
4,77.46,6.23,Alerta
4,68.18,6.75,Alerta
4,89.22,6.2,Alerta
4,101.2,4.63,Crítico
4,79.96,6.2,Alerta
4,68.96,7.54,Alerta
4,62.51,6.91,Alerta
4,80.58,7.37,Alerta
4,89.04,5.66,Alerta
4,82.75,9.34,Alerta
4,77.98,4.65,Alerta
4,72.11,7.98,Alerta
4,67.08,9.36,Crítico
4,86.35,7.96,Alerta
4,87.14,6.59,Alerta
4,62.54,5.94,Normal
4,93.9,9.07,Crítico
4,83.74,4.15,Alerta
4,92.0,5.06,Crítico
4,64.58,6.2,Alerta
4,64.34,9.48,Crítico
4,76.51,7.76,Alerta
4,83.03,5.06,Alerta
4,95.96,6.38,Alerta
4,85.06,5.77,Alerta
4,75.57,5.58,Alerta
4,67.74,8.96,Alerta
4,90.3,4.26,Crítico
4,68.35,10.22,Crítico
4,94.28,8.66,Alerta
4,75.16,9.18,Alerta
4,93.91,6.07,Alerta
4,84.79,6.7,Alerta
4,76.63,4.13,Alerta
4,72.81,5.95,Normal
4,74.59,7.99,Alerta
4,82.28,9.59,Alerta
4,78.77,4.79,Alerta
4,72.06,6.27,Alerta
4,76.34,6.7,Alerta
4,78.79,4.21,Alerta
4,56.71,8.18,Alerta
4,82.58,5.55,Alerta
4,68.2,6.61,Alerta
4,66.47,6.1,Alerta
4,61.13,5.42,Normal
4,60.06,6.99,Alerta
4,64.45,6.57,Alerta
4,70.91,6.26,Alerta
4,97.53,5.54,Crítico
4,72.74,7.64,Alerta
4,79.78,10.31,Alerta
4,82.0,7.28,Alerta
4,79.31,8.99,Alerta
4,77.23,4.22,Alerta
4,66.05,7.32,Alerta
4,92.51,4.81,Crítico
4,96.07,4.05,Crítico
4,61.17,5.52,Normal
4,67.76,9.38,Crítico
4,75.2,8.9,Alerta
4,68.35,7.49,Alerta
4,83.06,3.93,Alerta
4,70.72,6.61,Alerta
4,99.65,7.6,Alerta
4,89.91,7.35,Alerta
4,80.13,3.31,Alerta
4,88.27,5.22,Alerta
4,89.06,6.87,Alerta
4,72.36,8.07,Alerta
4,69.84,2.61,Normal
4,78.78,6.68,Alerta
4,86.62,7.29,Alerta
4,79.39,8.7,Alerta
4,62.23,8.39,Alerta
4,69.97,8.17,Alerta
4,77.26,5.4,Alerta
4,77.24,3.18,Alerta
4,97.73,6.21,Alerta
4,64.14,9.0,Crítico
4,83.06,9.79,Alerta
4,92.89,8.42,Alerta
4,100.71,7.86,Alerta
4,73.96,7.76,Alerta
4,82.91,5.89,Alerta
4,83.7,6.74,Alerta
4,79.95,10.34,Alerta
4,77.01,5.11,Alerta
4,82.36,10.23,Alerta
4,52.68,6.36,Alerta
4,84.82,9.65,Alerta
4,79.26,4.19,Alerta
4,75.78,8.17,Alerta
4,98.47,5.53,Crítico
4,71.25,4.17,Normal
4,73.97,7.44,Alerta
4,97.92,9.02,Crítico
4,69.68,5.31,Normal
4,72.5,4.0,Normal
4,76.53,6.82,Alerta
4,86.41,6.83,Alerta
4,80.08,8.1,Alerta
4,65.07,8.9,Alerta
4,72.68,6.88,Alerta
4,71.93,10.71,Crítico
4,77.23,7.45,Alerta
4,82.26,6.31,Alerta
4,82.18,3.78,Alerta
4,60.24,6.47,Alerta
4,88.64,6.33,Alerta
4,80.53,8.92,Alerta
4,91.85,7.92,Alerta
4,82.44,4.64,Alerta
4,89.01,7.34,Alerta
4,82.67,8.34,Alerta
4,91.46,10.06,Crítico
4,83.22,8.78,Alerta
4,77.02,8.52,Alerta
4,100.72,7.12,Alerta
4,86.89,7.78,Alerta
4,83.74,9.5,Alerta
4,65.24,4.33,Normal
4,65.12,6.3,Alerta
4,80.93,5.45,Alerta
4,79.46,7.76,Alerta
4,71.86,9.46,Crítico
4,79.41,5.81,Alerta
4,93.89,2.22,Crítico
4,84.95,6.18,Alerta
4,66.59,8.83,Alerta
4,76.88,8.08,Alerta
4,69.95,7.86,Alerta
4,74.12,6.44,Alerta
4,73.86,4.44,Normal
4,73.22,8.03,Alerta
4,65.45,5.33,Normal
4,76.72,11.37,Alerta
4,72.39,8.14,Alerta
4,48.71,5.84,Normal
4,98.53,5.78,Crítico
4,88.89,6.81,Alerta
4,74.24,6.52,Alerta
4,78.19,9.23,Alerta
4,66.28,7.37,Alerta
4,94.96,5.54,Crítico
4,96.97,10.78,Crítico
4,79.57,7.1,Alerta
4,88.24,8.54,Alerta
4,79.75,5.78,Alerta
4,64.63,7.73,Alerta
4,73.88,7.62,Alerta
4,79.32,3.22,Alerta
4,73.45,11.03,Crítico
4,75.81,9.58,Alerta
4,77.09,6.21,Alerta
4,77.19,4.8,Alerta
4,78.52,7.7,Alerta
4,67.39,7.17,Alerta
4,70.83,7.71,Alerta
4,65.15,7.38,Alerta
4,87.78,8.01,Alerta
4,56.94,9.89,Crítico
4,89.54,8.14,Alerta
4,91.86,4.9,Crítico
4,74.98,9.73,Crítico
4,51.97,10.28,Crítico
4,74.39,13.3,Crítico
4,77.36,4.75,Alerta
4,67.89,7.49,Alerta
4,72.85,2.84,Normal
4,93.3,8.11,Alerta
4,84.65,5.9,Alerta
4,68.75,10.85,Crítico
4,62.02,5.45,Normal
4,74.73,3.62,Normal
4,75.87,6.06,Alerta
4,82.96,3.05,Alerta
4,72.65,8.5,Alerta
4,83.11,2.87,Alerta
4,97.35,7.06,Alerta
4,86.16,2.84,Alerta
4,77.52,6.36,Alerta
4,76.17,10.29,Alerta
4,74.43,7.72,Alerta
5,71.37,5.58,Normal
5,79.69,4.79,Alerta
5,80.18,4.33,Alerta
5,84.73,8.33,Alerta
5,66.33,7.07,Alerta
5,85.93,8.26,Alerta
5,52.96,8.88,Alerta
5,73.7,8.03,Alerta
5,75.12,8.82,Alerta
5,86.33,7.36,Alerta
5,80.23,5.13,Alerta
5,65.94,9.62,Crítico
5,70.15,6.32,Alerta
5,81.99,5.63,Alerta
5,79.21,7.14,Alerta
5,74.21,5.67,Normal
5,75.19,6.67,Alerta
5,86.96,8.19,Alerta
5,74.82,8.2,Alerta
5,79.12,5.7,Alerta
5,101.7,6.52,Alerta
5,65.76,9.65,Crítico
5,61.48,8.49,Alerta
5,87.84,11.65,Alerta
5,73.21,9.86,Crítico
5,76.82,9.79,Alerta
5,72.19,4.72,Normal
5,77.4,9.03,Alerta
5,95.99,7.39,Alerta
5,88.02,6.4,Alerta
5,88.62,7.84,Alerta
5,65.84,9.39,Crítico
5,68.49,8.5,Alerta
5,51.61,5.74,Normal
5,71.91,8.98,Alerta
5,89.57,6.22,Alerta
5,85.17,7.93,Alerta
5,77.78,6.89,Alerta
5,79.78,7.06,Alerta
5,73.11,9.03,Crítico
5,82.05,5.42,Alerta
5,87.66,11.39,Alerta
5,63.84,3.86,Normal
5,83.0,6.3,Alerta
5,89.32,8.24,Alerta
5,75.85,8.67,Alerta
5,87.01,7.3,Alerta
5,108.15,7.39,Alerta
5,78.96,8.32,Alerta
5,83.93,7.04,Alerta
5,72.62,10.29,Crítico
5,81.81,9.18,Alerta
5,84.6,9.25,Alerta
5,81.95,5.57,Alerta
5,69.8,7.34,Alerta
5,82.06,6.9,Alerta
5,94.62,5.49,Crítico
5,84.49,8.22,Alerta
5,89.62,6.42,Alerta
5,77.63,8.81,Alerta
5,87.5,5.36,Alerta
5,82.79,10.94,Alerta
5,70.49,5.71,Normal
5,83.19,7.94,Alerta
5,70.08,9.08,Crítico
5,73.67,6.36,Alerta
5,81.89,9.2,Alerta
5,82.97,5.04,Alerta
5,68.11,10.4,Crítico
5,90.54,7.53,Alerta
5,85.72,6.31,Alerta
5,72.95,6.9,Alerta
5,64.62,9.12,Crítico
5,78.55,6.33,Alerta
5,75.54,6.0,Alerta
5,81.13,7.06,Alerta
5,76.37,5.15,Alerta
5,59.93,11.14,Crítico
5,76.12,6.37,Alerta
5,76.94,9.16,Alerta
5,86.34,7.92,Alerta
5,73.02,5.53,Normal
5,96.79,7.49,Alerta
5,60.88,9.07,Crítico
5,93.11,7.12,Alerta
5,77.76,9.89,Alerta
5,88.6,9.54,Alerta
5,80.8,9.34,Alerta
5,91.4,6.58,Alerta
5,76.13,5.34,Alerta
5,69.01,6.27,Alerta
5,94.21,7.89,Alerta
5,78.87,8.59,Alerta
5,82.22,3.16,Alerta
5,92.35,7.48,Alerta
5,69.68,7.82,Alerta
5,85.95,6.94,Alerta
5,74.1,10.08,Crítico
5,78.68,8.34,Alerta
5,80.72,10.12,Alerta
5,65.0,7.07,Alerta
5,72.21,9.37,Crítico
5,93.51,10.77,Crítico
5,88.86,10.12,Alerta
5,79.37,5.32,Alerta
5,82.43,6.99,Alerta
5,77.06,6.81,Alerta
5,93.57,8.48,Alerta
5,78.0,8.87,Alerta
5,82.32,5.82,Alerta
5,91.46,7.64,Alerta
5,72.23,3.46,Normal
5,95.59,10.38,Crítico
5,64.7,6.48,Alerta
5,96.3,7.61,Alerta
5,76.27,6.88,Alerta
5,77.57,9.79,Alerta
5,61.1,1.82,Normal
5,75.45,7.47,Alerta
5,69.6,7.29,Alerta
5,73.92,6.59,Alerta
5,78.63,10.95,Alerta
5,89.58,5.73,Alerta
5,82.08,9.04,Alerta
5,83.08,8.21,Alerta
5,69.04,10.02,Crítico
5,71.19,6.17,Alerta
5,97.99,6.03,Alerta
5,72.65,9.69,Crítico
5,96.56,8.35,Alerta
5,77.57,4.41,Alerta
5,80.02,6.42,Alerta
5,90.7,8.27,Alerta
5,92.72,9.18,Crítico
5,78.89,6.14,Alerta
5,76.12,1.67,Alerta
5,79.44,8.55,Alerta
5,83.38,5.06,Alerta
5,88.91,3.47,Alerta
5,80.04,1.84,Alerta
5,86.19,9.13,Alerta
5,96.38,7.76,Alerta
5,83.81,7.05,Alerta
5,83.12,10.28,Alerta
5,64.81,8.77,Alerta
5,53.69,10.73,Crítico
5,83.88,4.71,Alerta
5,79.05,7.43,Alerta
5,74.85,4.27,Normal
5,82.44,7.04,Alerta
5,79.4,7.0,Alerta
5,91.28,8.75,Alerta
5,80.86,7.59,Alerta
5,72.53,8.75,Alerta
5,89.9,8.91,Alerta
5,77.83,11.81,Alerta
5,85.27,6.87,Alerta
5,75.23,5.62,Alerta
5,73.5,7.99,Alerta
5,80.84,5.9,Alerta
5,80.13,10.46,Alerta
5,84.8,6.93,Alerta
5,77.31,6.37,Alerta
5,61.64,6.56,Alerta
5,75.67,8.94,Alerta
5,87.94,7.18,Alerta
5,77.03,6.22,Alerta
5,77.54,10.83,Alerta
5,89.86,5.79,Alerta
5,72.88,7.57,Alerta
5,64.57,8.8,Alerta
5,78.39,4.24,Alerta
5,75.16,8.46,Alerta
5,70.34,5.39,Normal
5,78.25,9.15,Alerta
5,84.92,5.57,Alerta
5,79.91,8.89,Alerta
5,83.07,9.71,Alerta
5,98.13,9.22,Crítico
5,76.57,8.0,Alerta
5,82.78,7.04,Alerta
5,74.91,6.35,Alerta
5,71.54,10.44,Crítico
5,74.15,6.1,Alerta
5,75.21,5.43,Alerta
5,83.59,8.83,Alerta
5,103.49,5.91,Crítico
5,72.84,5.6,Normal
5,75.83,4.61,Alerta
5,79.37,6.53,Alerta
5,83.96,7.33,Alerta
5,82.64,7.99,Alerta
5,92.84,9.4,Crítico
5,55.74,8.55,Alerta
5,56.13,7.12,Alerta
5,75.04,7.1,Alerta
5,90.97,8.52,Alerta
5,64.34,10.05,Crítico
5,49.92,7.75,Alerta
5,85.71,6.56,Alerta
5,82.44,5.51,Alerta
5,69.1,4.61,Normal
5,70.14,8.83,Alerta
5,70.3,8.66,Alerta
5,81.11,8.65,Alerta
5,73.74,7.24,Alerta
5,84.94,10.31,Alerta
5,51.45,6.53,Alerta
5,71.43,9.41,Crítico
5,68.74,7.42,Alerta
5,77.44,6.28,Alerta
5,74.62,8.69,Alerta
5,87.98,8.32,Alerta
5,61.41,8.21,Alerta
5,80.45,7.66,Alerta
5,85.58,7.42,Alerta
5,98.57,12.28,Crítico
5,75.18,9.87,Alerta
5,83.24,8.95,Alerta
5,61.96,7.72,Alerta
5,56.08,9.51,Crítico
5,88.45,8.54,Alerta
5,79.94,7.55,Alerta
5,91.79,6.89,Alerta
5,66.27,7.34,Alerta
5,85.2,1.16,Alerta
5,98.69,7.92,Alerta
5,84.2,6.52,Alerta
5,82.77,10.69,Alerta
5,80.09,7.54,Alerta
5,64.29,5.12,Normal
5,93.56,7.4,Alerta
5,73.89,5.41,Normal
5,85.04,8.45,Alerta
5,64.37,8.08,Alerta
5,68.21,9.42,Crítico
5,94.35,5.92,Crítico
5,76.53,7.57,Alerta
5,94.53,4.77,Crítico
5,79.22,8.9,Alerta
5,61.58,8.54,Alerta
5,88.92,8.49,Alerta
5,74.1,7.5,Alerta
5,86.99,8.33,Alerta
5,80.25,10.71,Alerta
5,64.57,6.93,Alerta
5,81.64,7.78,Alerta
5,101.96,5.33,Crítico
5,84.93,5.76,Alerta
5,79.42,7.7,Alerta
5,90.75,9.71,Crítico
5,82.11,6.99,Alerta
5,82.1,7.03,Alerta
