id_sensor,temperatura,vibracao,estado
5,69.08,6.69,Alerta
5,82.34,6.43,Alerta
5,90.35,8.09,Alerta
5,71.64,4.51,Normal
5,94.24,10.06,Crítico
5,79.08,6.17,Alerta
5,71.12,8.94,Alerta
5,89.98,4.96,Alerta
5,77.13,8.84,Alerta
5,87.6,8.84,Alerta
5,77.08,8.27,Alerta
5,79.4,5.51,Alerta
5,84.94,8.0,Alerta
5,82.91,5.13,Alerta
5,60.04,6.99,Alerta
5,68.79,9.56,Crítico
5,89.29,9.09,Alerta
5,78.68,7.53,Alerta
5,74.76,5.55,Normal
5,66.41,8.79,Alerta
5,69.2,7.54,Alerta
5,59.78,2.86,Normal
5,78.99,9.07,Alerta
5,74.02,7.45,Alerta
5,70.33,9.9,Crítico
5,79.32,5.31,Alerta
5,83.64,1.15,Alerta
5,100.93,8.06,Alerta
5,64.88,8.08,Alerta
5,91.59,4.12,Crítico
5,89.73,5.54,Alerta
5,72.21,13.01,Crítico
5,82.03,6.89,Alerta
5,75.42,8.96,Alerta
5,81.86,6.2,Alerta
5,95.09,3.32,Crítico
5,86.06,7.16,Alerta
5,85.09,6.97,Alerta
5,75.7,6.7,Alerta
5,65.16,7.27,Alerta
5,77.92,8.03,Alerta
5,92.07,7.2,Alerta
5,64.73,4.97,Normal
5,69.45,8.47,Alerta
5,81.26,3.6,Alerta
5,70.15,3.4,Normal
5,72.07,8.98,Alerta
5,75.76,8.51,Alerta
5,66.34,7.39,Alerta
5,70.26,4.71,Normal
5,87.03,6.08,Alerta
5,66.93,6.97,Alerta
5,64.02,4.31,Normal
5,73.7,6.02,Alerta
5,87.32,8.8,Alerta
5,78.03,10.35,Alerta
5,75.35,6.66,Alerta
5,80.44,9.01,Alerta
5,62.54,3.67,Normal
5,84.95,8.82,Alerta
5,83.83,5.89,Alerta
5,75.91,8.11,Alerta
5,90.06,7.0,Alerta
5,68.73,10.14,Crítico
5,91.28,5.75,Crítico
5,81.54,8.76,Alerta
5,76.63,6.94,Alerta
5,79.8,7.18,Alerta
5,78.93,7.13,Alerta
5,92.2,5.81,Crítico
5,69.23,7.47,Alerta
5,72.37,7.37,Alerta
5,90.36,7.98,Alerta
5,74.04,7.67,Alerta
5,89.01,9.1,Alerta
5,96.99,9.35,Crítico
5,75.98,5.4,Alerta
5,86.81,9.24,Alerta
5,68.46,5.13,Normal
5,87.55,8.68,Alerta
5,81.99,8.74,Alerta
5,84.73,3.68,Alerta
5,73.54,7.69,Alerta
5,63.39,6.56,Alerta
5,85.03,5.98,Alerta
5,59.37,10.2,Crítico
5,76.83,6.19,Alerta
5,89.41,5.89,Alerta
5,81.92,7.65,Alerta
5,99.48,8.87,Alerta
5,90.25,7.22,Alerta
5,73.46,9.83,Crítico
5,80.27,8.56,Alerta
5,79.53,3.14,Alerta
5,64.18,6.44,Alerta
5,70.6,6.38,Alerta
5,74.39,8.46,Alerta
5,59.64,2.25,Normal
5,80.47,12.6,Alerta
5,77.51,8.56,Alerta
5,63.27,7.8,Alerta
5,84.04,9.86,Alerta
5,87.16,12.19,Alerta
5,82.27,9.24,Alerta
5,76.76,9.4,Alerta
5,85.91,7.76,Alerta
5,86.8,7.22,Alerta
5,83.07,6.55,Alerta
5,71.75,5.85,Normal
5,82.77,6.13,Alerta
5,91.95,4.8,Crítico
5,74.03,7.35,Alerta
5,100.98,4.13,Crítico
5,74.74,7.88,Alerta
5,80.32,7.43,Alerta
5,73.28,7.79,Alerta
5,82.23,6.46,Alerta
5,62.58,13.65,Crítico
5,74.54,10.22,Crítico
5,69.08,5.01,Normal
5,81.35,7.97,Alerta
5,89.94,6.28,Alerta
5,86.46,5.47,Alerta
5,56.28,4.82,Normal
5,100.42,8.36,Alerta
5,82.95,6.14,Alerta
5,72.24,9.44,Crítico
5,81.57,9.49,Alerta
5,81.76,10.25,Alerta
5,73.33,5.8,Normal
5,81.98,8.45,Alerta
5,73.93,8.76,Alerta
5,75.96,6.55,Alerta
5,73.14,5.96,Normal
5,65.67,10.72,Crítico
5,81.46,7.95,Alerta
5,85.85,8.77,Alerta
5,85.15,5.86,Alerta
5,88.2,5.06,Alerta
5,83.24,6.36,Alerta
5,74.67,7.25,Alerta
5,88.4,5.37,Alerta
5,66.42,7.48,Alerta
5,70.99,4.12,Normal
5,70.36,5.26,Normal
5,90.8,8.84,Alerta
5,89.43,8.71,Alerta
5,84.87,6.72,Alerta
5,90.72,5.46,Crítico
5,71.21,5.45,Normal
5,83.49,6.75,Alerta
5,78.75,8.79,Alerta
5,88.47,9.36,Alerta
5,78.85,6.51,Alerta
5,76.15,5.19,Alerta
5,85.41,8.04,Alerta
5,88.76,5.85,Alerta
5,73.32,6.46,Alerta
5,79.39,10.15,Alerta
5,69.42,9.15,Crítico
5,55.02,7.82,Alerta
5,82.0,4.96,Alerta
5,86.09,7.92,Alerta
5,82.62,9.63,Alerta
5,60.5,6.75,Alerta
5,76.49,10.2,Alerta
5,57.82,10.09,Crítico
5,93.7,10.83,Crítico
5,69.14,8.11,Alerta
5,92.55,8.67,Alerta
5,89.46,10.33,Alerta
5,70.99,8.39,Alerta
5,68.67,6.5,Alerta
5,83.5,6.6,Alerta
5,71.56,7.98,Alerta
5,81.02,4.92,Alerta
5,75.17,7.21,Alerta
5,62.19,9.69,Crítico
5,57.7,3.12,Normal
5,82.27,10.57,Alerta
5,74.38,9.74,Crítico
5,74.47,6.58,Alerta
5,86.96,8.59,Alerta
5,91.73,7.51,Alerta
5,77.27,9.96,Alerta
5,76.59,9.47,Alerta
5,85.0,4.7,Alerta
5,66.43,8.67,Alerta
5,82.23,7.09,Alerta
5,85.52,7.67,Alerta
5,86.8,6.04,Alerta
5,60.63,11.0,Crítico
5,72.39,9.58,Crítico
5,71.22,6.02,Alerta
5,81.0,4.83,Alerta
5,84.81,6.73,Alerta
5,94.97,8.37,Alerta
5,75.05,7.98,Alerta
5,75.02,10.01,Alerta
5,91.5,9.08,Crítico
5,82.97,9.44,Alerta
5,92.68,8.15,Alerta
5,82.89,4.72,Alerta
5,68.43,7.11,Alerta
5,66.67,9.62,Crítico
5,64.48,7.4,Alerta
5,86.62,8.51,Alerta
5,91.89,6.86,Alerta
5,98.49,5.44,Crítico
5,88.43,7.25,Alerta
5,91.63,8.12,Alerta
5,74.2,6.19,Alerta
5,68.44,7.03,Alerta
5,88.5,5.62,Alerta
5,84.18,9.74,Alerta
5,81.07,6.91,Alerta
5,83.87,10.41,Alerta
5,83.23,10.56,Alerta
5,92.84,7.34,Alerta
5,92.95,5.48,Crítico
5,85.44,3.33,Alerta
5,88.46,4.56,Alerta
5,85.14,4.75,Alerta
5,75.39,10.26,Alerta
5,87.57,7.73,Alerta
5,66.06,8.28,Alerta
5,90.54,3.06,Crítico
5,68.05,5.1,Normal
5,82.86,9.27,Alerta
5,71.55,8.07,Alerta
5,85.53,7.21,Alerta
5,79.66,8.63,Alerta
5,64.05,10.77,Crítico
5,84.21,7.06,Alerta
5,74.22,7.64,Alerta
5,88.81,7.89,Alerta
5,80.01,12.28,Alerta
5,83.95,3.3,Alerta
5,70.42,8.87,Alerta
5,74.11,7.27,Alerta
5,75.41,8.63,Alerta
5,88.57,6.19,Alerta
5,96.77,7.4,Alerta
5,71.95,8.92,Alerta
5,90.77,13.73,Crítico
5,58.3,9.12,Crítico
5,68.06,5.8,Normal
6,77.76,9.41,Alerta
6,77.47,9.07,Alerta
6,64.04,8.33,Alerta
6,78.7,5.24,Alerta
6,89.33,7.03,Alerta
6,69.26,9.68,Crítico
6,92.48,5.9,Crítico
6,86.88,2.94,Alerta
6,74.66,7.55,Alerta
6,80.58,7.72,Alerta
6,97.98,8.27,Alerta
6,89.34,9.46,Alerta
6,82.09,9.28,Alerta
6,79.62,8.52,Alerta
6,82.77,10.39,Alerta
6,76.88,4.96,Alerta
6,60.95,9.01,Crítico
6,102.42,9.25,Crítico
6,83.55,5.52,Alerta
6,85.98,4.99,Alerta
6,81.42,6.51,Alerta
6,74.65,6.68,Alerta
6,80.14,9.51,Alerta
6,66.01,6.77,Alerta
6,104.77,6.29,Alerta
6,69.65,6.78,Alerta
6,71.68,10.24,Crítico
6,77.6,8.03,Alerta
6,94.88,7.64,Alerta
6,82.15,7.78,Alerta
6,69.64,10.58,Crítico
6,94.54,6.5,Alerta
6,89.31,10.63,Alerta
6,87.38,8.42,Alerta
6,89.16,7.68,Alerta
6,105.94,13.0,Crítico
6,103.85,5.89,Crítico
6,75.13,7.29,Alerta
6,98.24,5.54,Crítico
6,85.83,9.9,Alerta
6,86.99,11.38,Alerta
6,65.08,11.34,Crítico
6,80.3,10.45,Alerta
6,73.87,7.6,Alerta
6,90.28,7.27,Alerta
6,92.71,4.66,Crítico
6,61.26,12.07,Crítico
6,81.78,8.94,Alerta
6,93.22,7.02,Alerta
6,80.13,10.66,Alerta
6,89.29,6.05,Alerta
6,85.51,8.81,Alerta
6,85.42,7.65,Alerta
6,79.29,9.28,Alerta
6,69.83,7.87,Alerta
6,70.78,5.1,Normal
6,89.09,8.15,Alerta
6,82.19,10.1,Alerta
6,80.61,7.94,Alerta
6,77.76,9.55,Alerta
6,78.95,5.91,Alerta
6,92.47,7.95,Alerta
6,78.65,6.75,Alerta
6,68.59,9.49,Crítico
6,89.44,8.06,Alerta
6,79.95,9.38,Alerta
6,82.31,10.18,Alerta
6,98.08,9.38,Crítico
6,81.79,8.55,Alerta
6,84.89,6.0,Alerta
6,70.21,7.99,Alerta
6,79.8,6.93,Alerta
6,88.1,7.31,Alerta
6,66.45,7.25,Alerta
6,84.01,6.04,Alerta
6,83.01,4.09,Alerta
6,82.41,6.66,Alerta
6,92.37,8.39,Alerta
6,85.34,5.3,Alerta
6,96.78,8.03,Alerta
6,72.06,11.8,Crítico
6,83.36,10.05,Alerta
6,82.84,11.29,Alerta
6,71.31,8.78,Alerta
6,91.56,10.34,Crítico
6,105.25,6.55,Alerta
6,81.83,6.71,Alerta
6,87.05,2.52,Alerta
6,82.85,10.37,Alerta
6,74.86,11.08,Crítico
6,63.79,6.89,Alerta
6,74.94,7.49,Alerta
6,68.08,6.49,Alerta
6,99.04,8.77,Alerta
6,80.85,10.25,Alerta
6,78.54,4.51,Alerta
6,90.89,8.82,Alerta
6,70.78,7.45,Alerta
6,74.33,8.23,Alerta
6,82.68,8.92,Alerta
6,92.29,7.62,Alerta
6,87.02,7.79,Alerta
6,84.48,7.57,Alerta
6,82.78,9.94,Alerta
6,86.0,8.84,Alerta
6,84.02,8.44,Alerta
6,71.7,5.46,Normal
6,82.46,7.24,Alerta
6,71.26,9.8,Crítico
6,82.81,8.08,Alerta
6,77.19,9.32,Alerta
6,107.39,11.53,Crítico
6,81.6,10.08,Alerta
6,67.96,8.19,Alerta
6,80.66,6.98,Alerta
6,87.19,2.89,Alerta
6,98.73,7.66,Alerta
6,76.11,7.35,Alerta
6,66.18,8.78,Alerta
6,90.17,7.69,Alerta
6,68.19,7.36,Alerta
6,77.64,4.44,Alerta
6,79.42,6.12,Alerta
6,81.3,8.95,Alerta
6,88.89,11.43,Alerta
6,75.16,7.8,Alerta
6,79.26,8.66,Alerta
6,81.86,9.9,Alerta
6,83.5,6.38,Alerta
6,82.98,8.73,Alerta
6,86.36,6.52,Alerta
6,90.44,9.73,Crítico
6,85.93,8.3,Alerta
6,86.54,8.6,Alerta
6,66.18,6.43,Alerta
6,82.5,9.41,Alerta
6,86.8,12.17,Alerta
6,89.29,5.98,Alerta
6,75.08,7.32,Alerta
6,75.41,8.46,Alerta
6,76.26,9.57,Alerta
6,87.36,6.88,Alerta
6,92.34,2.33,Crítico
6,77.93,10.72,Alerta
6,91.08,9.52,Crítico
6,83.23,4.51,Alerta
6,80.76,6.78,Alerta
6,79.89,11.14,Alerta
6,89.47,10.9,Alerta
6,85.26,9.88,Alerta
6,104.76,7.65,Alerta
6,73.48,8.17,Alerta
6,87.18,7.74,Alerta
6,76.71,10.26,Alerta
6,73.31,6.25,Alerta
6,81.89,6.39,Alerta
6,83.37,10.02,Alerta
6,111.18,7.91,Alerta
6,80.16,10.76,Alerta
6,70.7,6.66,Alerta
6,84.73,7.89,Alerta
6,61.25,6.16,Alerta
6,81.08,8.01,Alerta
6,82.16,5.04,Alerta
6,89.95,7.02,Alerta
6,91.74,5.13,Crítico
6,76.96,9.39,Alerta
6,80.49,9.43,Alerta
6,74.34,4.54,Normal
6,70.72,10.67,Crítico
6,85.1,12.99,Alerta
6,69.26,8.09,Alerta
6,77.85,6.72,Alerta
6,72.05,13.65,Crítico
6,87.5,5.36,Alerta
6,100.01,8.04,Alerta
6,68.98,8.36,Alerta
6,63.47,10.69,Crítico
6,80.75,8.72,Alerta
6,82.16,7.0,Alerta
6,84.19,6.1,Alerta
6,77.54,7.32,Alerta
6,79.99,5.99,Alerta
6,85.68,8.1,Alerta
6,92.4,6.87,Alerta
6,62.45,5.01,Normal
6,78.31,10.51,Alerta
6,84.14,7.0,Alerta
6,72.82,5.46,Normal
6,99.31,7.66,Alerta
6,75.65,8.14,Alerta
6,81.59,4.51,Alerta
6,87.56,8.66,Alerta
6,76.09,5.91,Alerta
6,63.53,11.42,Crítico
6,77.71,9.05,Alerta
6,92.29,7.2,Alerta
6,78.63,6.51,Alerta
6,73.54,7.79,Alerta
6,91.26,9.23,Crítico
6,78.69,7.95,Alerta
6,76.9,7.57,Alerta
6,83.49,8.12,Alerta
6,89.71,6.79,Alerta
6,105.82,7.31,Alerta
6,90.27,3.83,Crítico
6,93.6,9.95,Crítico
6,76.94,8.6,Alerta
6,71.74,6.45,Alerta
6,82.62,11.8,Alerta
6,83.07,8.17,Alerta
6,71.21,5.93,Normal
6,80.25,9.71,Alerta
6,85.99,8.8,Alerta
6,85.6,8.79,Alerta
6,87.04,7.15,Alerta
6,84.91,8.9,Alerta
6,76.93,7.48,Alerta
6,76.86,9.11,Alerta
6,70.01,4.19,Normal
6,99.85,7.13,Alerta
6,82.13,11.44,Alerta
6,79.75,6.47,Alerta
6,72.71,6.79,Alerta
6,111.36,7.1,Alerta
6,71.27,5.57,Normal
6,77.71,3.58,Alerta
6,86.16,7.54,Alerta
6,88.0,8.27,Alerta
6,91.58,7.89,Alerta
6,100.08,7.71,Alerta
6,87.06,8.09,Alerta
6,71.44,10.05,Crítico
6,79.43,7.62,Alerta
6,85.08,6.85,Alerta
6,102.68,7.44,Alerta
6,68.02,9.16,Crítico
6,94.03,10.82,Crítico
6,83.8,6.74,Alerta
6,90.38,8.2,Alerta
6,80.98,8.68,Alerta
6,73.58,6.01,Alerta
6,89.51,8.04,Alerta
6,88.54,5.07,Alerta
6,91.72,4.46,Crítico
6,81.87,8.73,Alerta
6,76.0,7.23,Alerta
6,66.41,8.4,Alerta
6,90.19,7.96,Alerta
6,86.24,6.05,Alerta
6,72.34,7.91,Alerta
6,76.61,5.53,Alerta
6,77.33,10.78,Alerta
6,67.17,5.29,Normal
6,73.82,7.61,Alerta
6,70.66,5.92,Normal
6,77.88,9.14,Alerta
6,74.61,7.34,Alerta
6,65.73,6.96,Alerta
6,102.23,9.71,Crítico
6,94.53,8.06,Alerta
6,74.21,9.03,Crítico
6,84.72,6.04,Alerta
6,86.17,5.19,Alerta
6,93.91,8.21,Alerta
6,73.81,7.36,Alerta
6,92.92,9.25,Crítico
6,76.52,7.84,Alerta
6,68.64,8.41,Alerta
6,89.24,4.75,Alerta
6,94.91,11.78,Crítico
6,107.88,7.67,Alerta
6,70.0,9.4,Crítico
6,88.99,6.33,Alerta
6,77.9,8.62,Alerta
6,89.83,5.39,Alerta
6,67.3,8.9,Alerta
6,69.37,7.29,Alerta
6,74.24,8.06,Alerta
6,82.79,9.4,Alerta
6,75.59,5.53,Alerta
6,88.59,6.63,Alerta
6,92.27,8.91,Alerta
6,88.0,12.2,Alerta
6,98.19,7.72,Alerta
6,86.16,9.18,Alerta
6,69.83,7.79,Alerta
6,95.63,11.88,Crítico
6,75.95,4.51,Alerta
6,91.1,8.19,Alerta
6,97.74,4.75,Crítico
6,86.57,2.99,Alerta
6,67.04,8.59,Alerta
6,72.82,8.28,Alerta
6,95.23,7.43,Alerta
6,80.31,7.79,Alerta
6,82.8,14.2,Alerta
6,89.59,7.48,Alerta
6,88.96,9.02,Alerta
6,84.79,6.7,Alerta
6,79.91,8.59,Alerta
6,78.87,7.52,Alerta
6,90.58,7.18,Alerta
6,87.54,11.64,Alerta
6,79.43,10.35,Alerta
6,92.82,8.27,Alerta
6,80.71,3.39,Alerta
6,73.48,7.28,Alerta
6,74.41,13.41,Crítico
6,72.21,7.54,Alerta
6,79.28,10.21,Alerta
6,94.34,10.88,Crítico
6,73.95,8.44,Alerta
6,83.88,6.32,Alerta
6,75.43,3.13,Alerta
6,79.4,9.37,Alerta
6,66.9,6.37,Alerta
6,79.79,8.35,Alerta
6,80.06,5.5,Alerta
6,87.4,7.47,Alerta
6,84.23,8.07,Alerta
6,70.02,8.54,Alerta
6,92.84,5.77,Crítico
6,84.1,10.39,Alerta
6,83.98,6.81,Alerta
6,81.91,4.65,Alerta
6,76.82,7.78,Alerta
6,84.18,8.07,Alerta
6,86.76,8.32,Alerta
6,64.53,10.72,Crítico
6,76.61,7.53,Alerta
6,79.45,7.76,Alerta
6,84.56,5.79,Alerta
6,93.93,9.64,Crítico
6,74.28,8.37,Alerta
6,77.02,7.16,Alerta
6,76.87,4.19,Alerta
6,73.98,10.89,Crítico
6,78.53,5.54,Alerta
6,89.71,6.82,Alerta
6,71.46,8.72,Alerta
6,86.28,5.61,Alerta
6,64.98,5.01,Normal
6,76.39,3.75,Alerta
6,78.71,9.44,Alerta
6,98.75,6.91,Alerta
6,79.25,13.85,Alerta
6,59.99,6.01,Alerta
6,62.01,6.16,Alerta
6,82.34,6.87,Alerta
6,88.14,8.49,Alerta
6,85.75,7.06,Alerta
6,83.68,9.22,Alerta
6,93.62,6.04,Alerta
6,76.6,5.24,Alerta
6,90.95,4.4,Crítico
6,65.68,3.55,Normal
6,72.95,6.96,Alerta
6,63.93,7.4,Alerta
6,79.25,6.74,Alerta
6,81.54,10.49,Alerta
6,83.14,10.46,Alerta
6,82.62,7.33,Alerta
6,72.72,4.41,Normal
6,80.1,6.87,Alerta
6,67.03,6.8,Alerta
6,95.63,6.69,Alerta
6,78.96,6.6,Alerta
6,77.11,6.69,Alerta
6,97.89,7.23,Alerta
6,69.58,6.73,Alerta
6,70.74,8.42,Alerta
6,71.04,8.72,Alerta
6,81.32,6.18,Alerta
6,86.32,10.54,Alerta
6,89.4,6.04,Alerta
6,107.72,4.76,Crítico
6,59.51,8.76,Alerta
6,88.09,6.37,Alerta
6,76.43,8.64,Alerta
6,76.14,3.19,Alerta
6,75.8,10.78,Alerta
6,72.91,9.34,Crítico
6,98.85,5.0,Crítico
6,90.42,5.04,Crítico
6,82.23,11.34,Alerta
6,95.51,6.53,Alerta
6,66.87,6.33,Alerta
6,68.69,3.47,Normal
6,60.22,7.3,Alerta
6,75.01,7.54,Alerta
6,83.62,9.43,Alerta
6,83.03,5.2,Alerta
6,83.49,4.96,Alerta
6,67.89,8.9,Alerta
6,90.03,10.01,Crítico
6,84.4,4.86,Alerta
6,89.33,10.16,Alerta
6,63.07,8.08,Alerta
6,85.11,10.18,Alerta
6,70.12,7.86,Alerta
6,78.03,2.96,Alerta
6,87.34,7.7,Alerta
6,82.91,10.12,Alerta
6,73.48,6.21,Alerta
6,82.06,7.22,Alerta
6,66.68,7.65,Alerta
6,93.5,2.2,Crítico
6,79.95,11.34,Alerta
6,93.19,6.2,Alerta
6,76.73,9.01,Alerta
6,76.76,7.83,Alerta
6,74.36,10.52,Crítico
6,90.76,8.81,Alerta
6,74.91,7.53,Alerta
6,88.45,6.21,Alerta
6,78.18,9.6,Alerta
6,62.24,4.25,Normal
6,76.3,9.29,Alerta
6,70.21,5.8,Normal
6,82.34,10.5,Alerta
6,70.1,8.32,Alerta
6,91.26,9.29,Crítico
6,81.09,8.16,Alerta
6,80.22,4.5,Alerta
6,88.56,6.28,Alerta
6,91.64,9.34,Crítico
6,81.8,8.33,Alerta
6,74.29,10.36,Crítico
6,64.26,8.81,Alerta
6,75.14,6.07,Alerta
6,75.83,6.41,Alerta
6,83.07,8.21,Alerta
6,78.55,3.37,Alerta
6,88.88,11.35,Alerta
6,75.87,8.88,Alerta
6,81.43,10.45,Alerta
6,93.84,4.84,Crítico
6,85.42,10.49,Alerta
6,81.4,12.46,Alerta
6,75.98,5.36,Alerta
6,75.67,9.54,Alerta
6,73.49,8.0,Alerta
6,76.59,4.91,Alerta
6,89.56,8.99,Alerta
6,79.78,9.67,Alerta
6,68.5,6.8,Alerta
6,99.68,10.33,Crítico
6,85.2,4.67,Alerta
6,67.93,5.01,Normal
6,77.58,8.27,Alerta
6,83.11,8.05,Alerta
6,99.05,6.57,Alerta
6,70.92,9.62,Crítico
6,91.76,9.06,Crítico
6,95.99,9.72,Crítico
6,75.71,7.75,Alerta
6,79.22,9.21,Alerta
6,71.64,7.11,Alerta
6,79.97,12.11,Alerta
6,81.63,6.37,Alerta
6,88.6,12.21,Alerta
6,92.9,8.07,Alerta
6,74.52,5.25,Normal
6,62.33,10.74,Crítico
6,81.79,8.25,Alerta
6,84.94,9.7,Alerta
6,84.49,10.45,Alerta
6,78.73,8.68,Alerta
6,83.25,6.82,Alerta
6,97.15,9.95,Crítico
6,85.82,8.0,Alerta
6,78.27,9.37,Alerta
6,77.0,3.69,Alerta
6,80.3,8.89,Alerta
6,98.37,6.72,Alerta
6,80.17,11.31,Alerta
6,81.8,9.25,Alerta
6,77.18,8.48,Alerta
6,92.99,8.97,Alerta
6,101.6,6.0,Alerta
6,86.51,11.25,Alerta
6,82.83,11.98,Alerta
6,82.37,8.79,Alerta
6,58.16,11.18,Crítico
6,89.45,6.86,Alerta
6,83.34,6.41,Alerta
6,86.28,8.08,Alerta
6,74.89,8.87,Alerta
6,78.16,7.21,Alerta
6,77.89,9.08,Alerta
6,92.22,8.61,Alerta
6,78.21,6.0,Alerta
6,102.83,9.04,Crítico
6,86.31,9.73,Alerta
6,69.24,8.34,Alerta
6,80.71,10.31,Alerta
6,75.48,5.57,Alerta
6,60.06,8.94,Alerta
6,97.99,5.66,Crítico
